40.22,765.91,770.44,772.01,775.1,776.3,777.28,777.74,774.14
40.24,765.82,770.44,772.13,775.21,776.41,777.36,777.74,774.21
40.26,765.82,770.46,772.08,775.18,776.38,777.37,777.72,774.19
40.28,765.87,770.44,772.06,775.18,776.47,777.45,777.74,774.24
40.3,765.91,770.49,772.15,775.17,776.47,777.44,777.79,774.32
40.32,765.95,770.51,772.23,775.25,776.65,777.6,777.92,774.35
40.34,765.94,770.43,772.23,775.31,776.69,777.58,777.97,774.49
40.36,766.03,770.5,772.27,775.39,776.5,777.52,777.9,774.32
40.38,765.94,770.61,772.23,775.29,776.52,777.38,777.78,774.24
40.4,766.02,770.62,772.28,775.42,776.63,777.53,777.88,774.22
40.42,766.04,770.62,772.33,775.45,776.58,777.68,777.99,774.34
40.44,766.05,770.56,772.33,775.53,776.74,777.67,777.99,774.38
40.46,766.04,770.65,772.42,775.5,776.71,777.64,777.93,774.34
40.48,766.07,770.71,772.4,775.5,776.74,777.71,778.04,774.42
40.5,766.14,770.62,772.45,775.48,776.74,777.74,778,774.43
40.52,766.14,770.77,772.48,775.45,776.67,777.67,777.98,774.34
40.54,766.12,770.68,772.39,775.55,776.8,777.7,778,774.34
40.56,766.05,770.6,772.43,775.48,776.77,777.77,778.16,774.39
40.58,766.07,770.56,772.44,775.55,776.8,777.79,777.99,774.5
40.6,766.03,770.55,772.45,775.5,776.81,777.85,778.18,774.41
40.62,766.08,770.6,772.36,775.63,776.88,777.86,778.08,774.42
40.64,766.03,770.54,772.36,775.57,776.83,777.89,778.06,774.42
40.66,766.08,770.6,772.44,775.58,776.91,777.88,778.11,774.43
40.68,766,770.54,772.39,775.67,776.83,777.9,778.13,774.46
40.7,765.99,770.58,772.46,775.62,776.95,777.87,778.09,774.4
40.72,766.03,770.6,772.45,775.62,776.94,777.95,778.18,774.44
40.74,765.97,770.56,772.39,775.68,776.99,777.94,778.12,774.38
40.76,766.06,770.66,772.51,775.69,776.99,778.04,778.15,774.43
40.78,766.07,770.6,772.46,775.66,776.95,778.03,778.24,774.47
40.8,766.06,770.67,772.48,775.65,776.95,777.97,778.19,774.43
40.82,766.11,770.58,772.48,775.69,776.98,778.08,778.16,774.52
40.84,766.06,770.56,772.52,775.66,776.97,778.09,778.24,774.43
40.86,766.01,770.59,772.51,775.74,777.04,778.08,778.2,774.48
40.88,766.08,770.6,772.55,775.69,776.98,778.06,778.23,774.5
40.9,765.98,770.65,772.45,775.8,777.04,778.13,778.25,774.43
40.92,766.04,770.61,772.56,775.84,777.04,778.05,778.19,774.47
40.94,766.04,770.61,772.6,775.8,777.09,778.15,778.3,774.57
40.96,766.01,770.61,772.56,775.84,777.07,778.15,778.17,774.46
40.98,766.06,770.63,772.54,775.81,777.1,778.11,778.25,774.47
41,765.98,770.59,772.51,775.84,777.14,778.18,778.27,774.53
41.02,766.03,770.63,772.63,775.85,777.16,778.24,778.3,774.47
41.04,765.97,770.57,772.47,775.93,777.11,778.24,778.31,774.52
41.06,765.97,770.62,772.47,775.76,777.04,778,778.12,774.35
41.08,766,770.57,772.46,775.78,777.01,778.11,778.17,774.31
41.1,765.95,770.53,772.51,775.87,777.07,778.06,778.12,774.31
41.12,765.95,770.6,772.52,775.78,777.1,778.13,778.18,774.4
41.14,765.97,770.6,772.54,775.84,777.09,778.2,778.21,774.47
41.16,765.97,770.55,772.57,775.88,777.15,778.24,778.24,774.45
41.18,765.99,770.54,772.65,775.98,777.19,778.26,778.36,774.49
41.2,765.9,770.59,772.63,775.88,777.16,778.33,778.27,774.5
41.22,765.94,770.59,772.6,775.96,777.22,778.29,778.29,774.48
41.24,765.9,770.53,772.69,776.02,777.36,778.33,778.43,774.6
41.26,765.89,770.56,772.74,776.02,777.31,778.41,778.43,774.62
41.28,765.95,770.62,772.75,775.98,777.32,778.42,778.45,774.6
41.3,766,770.58,772.69,776.02,777.29,778.45,778.43,774.64
41.32,765.95,770.61,772.7,776.01,777.34,778.42,778.38,774.56
41.34,765.92,770.63,772.66,776.03,777.41,778.46,778.52,774.64
41.36,765.94,770.66,772.72,776.08,777.49,778.46,778.48,774.64
41.38,765.95,770.56,772.76,776.08,777.44,778.54,778.51,774.76
41.4,765.88,770.55,772.71,776.11,777.38,778.58,778.59,774.67
41.42,766,770.7,772.78,776.07,777.49,778.54,778.56,774.71
41.44,765.88,770.67,772.76,776.12,777.49,778.54,778.61,774.7
41.46,765.97,770.62,772.75,776.13,777.51,778.51,778.57,774.66
41.48,765.89,770.62,772.76,776.16,777.45,778.59,778.52,774.58
41.5,765.97,770.65,772.78,776.17,777.52,778.49,778.59,774.7
41.52,765.98,770.66,772.75,776.19,777.46,778.63,778.56,774.62
41.54,765.98,770.64,772.76,776.12,777.45,778.54,778.59,774.64
41.56,766,770.64,772.81,776.06,777.44,778.62,778.55,774.6
41.58,765.86,770.65,772.73,776.13,777.46,778.61,778.56,774.63
41.6,765.92,770.63,772.72,776.14,777.5,778.64,778.63,774.7
41.62,765.94,770.65,772.81,776.14,777.61,778.61,778.62,774.7
41.64,765.85,770.56,772.7,776.18,777.52,778.6,778.69,774.69
41.66,765.92,770.61,772.83,776.11,777.6,778.75,778.68,774.7
41.68,765.91,770.62,772.8,776.17,777.63,778.68,778.78,774.81
41.7,765.95,770.61,772.84,776.26,777.61,778.78,778.9,774.85
41.72,765.91,770.54,772.88,776.24,777.77,778.82,778.84,774.8
41.74,765.88,770.61,772.81,776.2,777.62,778.65,778.73,774.78
41.76,765.94,770.67,772.81,776.26,777.61,778.63,778.7,774.67
41.78,765.94,770.67,772.81,776.2,777.56,778.72,778.78,774.7
41.8,765.88,770.65,772.98,776.23,777.66,778.74,778.78,774.75
41.82,765.94,770.66,772.89,776.22,777.66,778.74,778.76,774.76
41.84,765.95,770.71,772.89,776.26,777.59,778.77,778.72,774.7
41.86,765.88,770.71,772.72,776.21,777.61,778.72,778.71,774.66
41.88,765.92,770.72,772.84,776.15,777.66,778.66,778.73,774.71
41.9,765.97,770.65,772.81,776.19,777.58,778.7,778.66,774.62
41.92,765.88,770.71,772.77,776.17,777.58,778.69,778.7,774.66
41.94,765.91,770.7,772.81,776.16,777.6,778.63,778.79,774.64
41.96,765.88,770.67,772.8,776.15,777.53,778.6,778.65,774.59
41.98,765.95,770.75,772.83,776.08,777.45,778.48,778.53,774.49
42,765.97,770.74,772.83,776.03,777.46,778.56,778.54,774.46
42.02,765.96,770.67,772.87,776.04,777.36,778.39,778.54,774.38
42.04,765.96,770.73,772.72,776.02,777.34,778.42,778.37,774.36
42.06,765.93,770.79,772.77,775.99,777.24,778.36,778.42,774.2
42.08,765.97,770.8,772.75,776.02,777.31,778.32,778.3,774.19
42.1,766.02,770.8,772.69,775.91,777.16,778.22,778.27,774.16
42.12,765.97,770.78,772.64,775.79,777.15,778.19,778.12,774.01
42.14,766.05,770.86,772.64,775.84,777.07,778.07,778.11,774.03
42.16,765.95,770.8,772.69,775.72,777.01,778.02,778.04,773.94
42.18,766,770.83,772.61,775.73,776.91,777.97,778.01,773.88
42.2,765.97,770.89,772.55,775.65,776.84,777.86,777.94,773.76
42.22,766.06,770.83,772.61,775.64,776.87,777.89,777.96,773.72
42.24,766.05,770.79,772.57,775.64,776.92,777.88,777.94,773.84
42.26,766.03,770.82,772.56,775.63,776.86,777.85,777.86,773.68
42.28,765.97,770.89,772.6,775.7,776.91,777.91,777.94,773.75
42.3,765.93,770.82,772.61,775.68,776.9,778,778.02,773.83
42.32,765.98,770.81,772.56,775.7,776.95,777.96,777.97,773.78
42.34,765.94,770.8,772.54,775.75,776.95,777.96,778.04,773.88
42.36,765.93,770.77,772.57,775.71,777.04,778.03,778.06,773.92
42.38,765.99,770.87,772.71,775.88,777.12,778.21,778.2,774.04
42.4,765.95,770.78,772.72,775.96,777.22,778.24,778.22,774.1
42.42,765.96,770.84,772.71,775.95,777.09,778.17,778.15,774.03
42.44,765.85,770.77,772.72,775.86,777.14,778.09,778.1,773.89
42.46,765.78,770.89,772.79,776.1,777.28,778.22,778.22,774.1
42.48,765.91,771.04,773.03,776.26,777.45,778.51,778.47,774.28
42.5,765.94,771.12,773.28,776.61,777.77,778.7,778.64,774.49
42.52,765.85,771.31,773.53,776.92,778.04,779.02,778.83,774.62
42.54,765.84,771.46,773.86,777.22,778.25,779.27,779.05,774.73
42.56,765.83,771.64,774.07,777.52,778.45,779.38,779.11,774.81
42.58,765.76,771.79,774.43,777.88,778.73,779.7,779.26,774.89
42.6,765.8,771.9,774.71,778.18,779,780.01,779.46,775.13
42.62,765.67,772.03,775.06,778.76,779.53,780.4,779.88,775.45
42.64,765.71,772.36,775.55,779.26,779.9,780.86,780.21,775.62
42.66,765.61,772.73,776.17,779.9,780.27,781.17,780.34,775.82
42.68,765.71,773.12,776.78,780.44,780.68,781.64,780.61,776.01
42.7,765.68,773.63,777.33,781.02,781.16,782.07,781.1,776.28
42.72,765.76,774.22,778.05,781.77,781.7,782.72,781.43,776.56
42.74,765.88,774.82,778.56,782.46,782.23,783.28,781.9,776.8
42.76,765.95,775.33,779.12,783.01,782.66,783.64,782.2,776.89
42.78,766.11,775.91,779.68,783.58,783.06,784.12,782.37,776.97
42.8,766.27,776.59,780.19,784.15,783.49,784.56,782.67,777.17
42.82,766.39,777.12,780.59,784.56,783.92,784.98,782.9,777.23
42.84,766.47,777.59,781.05,785.07,784.3,785.38,783.19,777.34
42.86,766.56,778.12,781.49,785.56,784.69,785.77,783.54,777.53
42.88,766.72,778.79,781.89,785.89,785.17,786.15,783.78,777.75
42.9,766.78,779.29,782.4,786.61,785.79,786.82,784.42,778.15
42.92,766.99,779.83,783.11,787.29,786.42,787.43,784.92,778.48
42.94,767.16,780.5,783.61,787.93,787,787.95,785.39,778.82
42.96,767.38,781.2,784.3,788.65,787.59,788.38,785.86,779.02
42.98,767.7,782.08,785.18,789.44,788.27,788.92,786.25,779.31
43,768.09,783.28,786.31,790.33,788.88,789.34,786.7,779.53
43.02,768.53,784.57,787.71,791.2,789.49,789.73,786.91,779.72
43.04,769.2,786.34,789.35,792.39,790.27,790.18,787.36,779.95
43.06,769.75,787.99,791.02,793.57,790.99,790.67,787.69,780.15
43.08,770.56,789.76,792.66,794.78,791.71,790.99,788.02,780.4
43.1,771.19,791.36,794.35,795.72,792.07,791.07,788.17,780.34
43.12,771.91,793.19,796.01,796.91,792.58,791.38,788.44,780.67
43.14,772.7,795.39,798.21,798.2,793.18,791.8,788.89,780.88
43.16,773.79,797.72,800.75,799.55,793.71,792.05,789.16,781.02
43.18,774.61,799.58,802.96,800.71,794.19,792.19,789.34,781.03
43.2,775.47,801.49,805,801.5,794.33,792.22,789.42,781.12
43.22,776.25,803.3,806.99,802.39,794.6,792.52,789.72,781.42
43.24,776.81,804.29,808.12,802.62,794.57,792.36,789.77,781.24
43.26,777.25,804.83,809.49,803.19,794.82,792.33,789.8,781.16
43.28,777.46,805.42,811.01,803.81,794.96,792.48,789.97,781.24
43.3,777.45,805.25,811.9,804.1,795.17,792.57,790.02,781.3
43.32,777.4,804.83,812.36,804.47,795.26,792.64,790.11,781.29
43.34,777.7,805.54,813.59,805.01,795.3,792.61,790.13,781.18
43.36,777.94,806.27,814.86,805.22,795.2,792.48,789.96,781.06
43.38,778.12,806.96,816.07,805.72,795.3,792.56,790.13,781.16
43.4,778.36,807.45,816.61,805.81,795.27,792.49,790.18,781.23
43.42,778.36,807.59,817.23,806.06,795.36,792.52,790.18,781.19
43.44,778.3,807.7,817.75,806.07,795.2,792.55,790.02,781.09
43.46,778.35,807.85,818.2,806.15,795.22,792.55,790.14,781.11
43.48,778.51,808.68,819.18,806.37,795.23,792.51,790.17,781.08
43.5,778.45,809.22,820.27,806.66,795.34,792.64,790.21,781.2
43.52,778.23,809.09,821.02,806.87,795.28,792.6,790.27,781.2
43.54,778.22,809.11,821.52,807.22,795.28,792.66,790.15,781.18
43.56,778.46,809.87,822.38,807.74,795.71,792.83,790.32,781.39
43.58,778.51,810.56,822.85,807.64,795.5,792.81,790.24,781.26
43.6,778.48,810.77,823.63,807.85,795.41,792.66,790.25,781.16
43.62,778.6,811.39,824.13,807.88,795.36,792.65,790.14,781.12
43.64,778.63,811.36,824.59,808.07,795.37,792.61,790.22,781.16
43.66,778.49,811.59,825.55,808.7,795.75,792.96,790.54,781.53
43.68,778.73,812.54,826.17,808.77,795.75,793.01,790.51,781.36
43.7,778.78,812.77,826.47,808.94,795.79,793.05,790.54,781.49
43.72,778.44,812.25,826.95,809.23,795.91,793.21,790.7,781.61
43.74,778.33,812.31,827.65,809.59,796.11,793.34,790.85,781.73
43.76,778.45,812.46,827.95,809.67,795.86,793.08,790.53,781.47
43.78,778.68,813.18,828.41,809.72,795.74,792.99,790.43,781.37
43.8,778.99,814.31,829.63,810.44,796.08,793.31,790.66,781.57
43.82,779.03,814.56,830.34,810.68,796.1,793.25,790.61,781.54
43.84,778.98,814.42,830.72,810.89,796.1,793.22,790.44,781.47
43.86,779.26,815.32,830.91,810.41,795.72,793.06,790.35,781.48
43.88,779.41,816.11,831.72,811.09,796.16,793.44,790.7,781.63
43.9,779.32,815.96,832.14,811.22,796.13,793.25,790.45,781.48
43.92,779.49,816.46,832.57,811.19,795.88,793.05,790.26,781.25
43.94,779.77,817.28,832.64,810.5,795.27,792.61,789.92,780.94
43.96,779.47,816.69,832.36,810.26,795.04,792.72,790.06,781.13
43.98,779.36,816.23,832.07,810.06,795.08,792.71,790.01,781.16
44,779.5,816.67,832.14,809.94,794.9,792.61,789.93,781.1
44.02,779.47,816.84,832.2,809.87,794.81,792.49,789.81,780.82
44.04,779.25,816.43,832.23,809.84,794.63,792.39,789.5,780.76
44.06,778.9,815.43,831.93,809.63,794.45,792.22,789.46,780.67
44.08,778.61,814.33,831.42,809.66,794.64,792.43,789.77,780.95
44.1,778.66,813.93,831.03,809.59,794.68,792.43,789.75,780.99
44.12,778.87,814.52,830.98,809.33,794.35,792.18,789.59,780.81
44.14,778.61,814.32,831,809.15,794.1,792.02,789.38,780.65
44.16,778.31,813.56,830.92,809.27,794.25,792.19,789.45,780.72
44.18,778.32,813.5,830.9,809.39,794.33,792.3,789.55,780.9
44.2,778.58,814,830.99,809.33,794.17,792.19,789.49,780.78
44.22,778.69,814.26,831.09,809.45,794.2,792.2,789.43,780.79
44.24,778.63,814.1,831.16,809.42,794.1,792.19,789.46,780.76
44.26,778.75,814.03,831.31,809.78,794.38,792.48,789.64,781
44.28,779.08,815.3,832.45,810.5,794.66,792.58,789.82,781.09
44.3,779.13,816.02,833.01,810.84,794.71,792.61,789.61,780.93
44.32,778.93,815.26,832.59,810.34,794.39,792.41,789.52,780.9
44.34,778.89,814.98,832.3,810.26,794.33,792.54,789.67,781.06
44.36,778.91,815.16,832.86,810.62,794.57,792.65,789.85,781.13
44.38,778.85,815.38,833.46,811.06,794.78,792.88,790.01,781.3
44.4,778.98,815.6,833.38,811.02,794.57,792.67,789.85,781.2
44.42,779.09,815.64,833,810.68,794.23,792.49,789.7,781.09
44.44,779.02,815.54,832.89,810.49,794.05,792.33,789.59,781.02
44.46,779.14,815.94,833.88,811.46,794.65,792.88,790.05,781.45
44.48,778.95,815.72,834.61,812.07,795,793.15,790.18,781.48
44.5,779.3,816.26,834.45,811.89,794.74,792.81,790,781.27
44.52,779.22,816.07,834.28,811.4,794.51,792.76,789.85,781.31
44.54,779,815.63,834.61,812.03,794.93,793.16,790.23,781.62
44.56,779.02,815.65,834.91,812.28,795.03,793.14,790.27,781.66
44.58,779.21,815.83,835.21,812.49,795.02,793.21,790.17,781.52
44.6,779.38,816.21,835.14,812.23,794.81,793,790.11,781.52
44.62,779.1,815.62,835.14,812.36,795.05,793.25,790.36,781.69
44.64,779.26,815.54,834.97,812.19,794.81,793.06,790.19,781.5
44.66,779.26,815.84,834.87,811.81,794.63,793.03,790.18,781.53
44.68,779.41,815.57,834.11,811.22,794.4,792.83,789.99,781.43
44.7,779.32,815.09,833.58,811.15,794.27,792.84,790.15,781.54
44.72,779.06,814.48,833.52,811.13,794.36,792.9,790.17,781.46
44.74,778.96,814.39,833.88,811.43,794.51,793.03,790.3,781.69
44.76,779.03,814.34,833.45,811.24,794.32,792.94,790.16,781.55
44.78,778.79,813.58,832.77,810.92,794.26,792.76,790.08,781.45
44.8,778.73,812.93,832.35,810.83,794.15,792.88,790.19,781.53
44.82,778.39,812.12,831.97,810.58,794.14,792.8,790.09,781.52
44.84,778.26,811.64,831.82,810.55,794.12,792.88,790.1,781.54
44.86,778.3,811.4,831.45,810.46,794.02,792.73,790.15,781.55
44.88,778.32,811.25,830.84,810.2,793.9,792.69,789.99,781.44
44.9,778.06,810.83,830.82,810.55,794.09,792.9,790.09,781.51
44.92,778.03,810.8,831.43,811.03,794.41,792.95,790.19,781.55
44.94,777.95,810.69,831.46,810.99,794.26,792.79,789.94,781.35
44.96,777.85,809.9,830.79,810.61,794.08,792.72,790,781.32
44.98,777.72,809.45,830.91,811.21,794.6,793.07,790.45,781.77
45,777.93,809.59,830.57,811.18,794.64,793.21,790.4,781.81
45.02,778.18,810.22,830.52,810.98,794.51,793,790.3,781.63
45.04,777.97,809.88,830.34,810.81,794.39,793.12,790.37,781.84
45.06,777.81,809.06,829.92,810.62,794.37,793.14,790.5,781.98
45.08,777.69,808.43,829.39,810.59,794.29,793.12,790.43,781.94
45.1,777.53,808.19,829.09,810.49,794.29,793.03,790.35,781.76
45.12,777.37,807.93,829.01,810.71,794.5,793.22,790.54,782.05
45.14,777.51,808.01,829.36,811.37,794.97,793.66,790.99,782.34
45.16,777.89,808.68,829.87,811.74,795.19,793.73,791.02,782.37
45.18,778.16,808.96,829.89,811.77,795.27,793.82,791.13,782.53
45.2,778.19,809.46,830.09,811.82,795.26,793.9,791.17,782.51
45.22,778.61,810.01,830.28,811.99,795.42,794.02,791.27,782.64
45.24,779.05,811.1,830.72,812.14,795.47,794.02,791.2,782.61
45.26,779.12,811.52,831.36,812.25,795.57,793.97,791.26,782.65
45.28,779.04,811.59,832.01,812.85,795.86,794.28,791.41,782.72
45.3,779.03,811.91,832.53,813.27,795.95,794.34,791.51,782.81
45.32,779.28,812.18,832.47,813.26,795.98,794.36,791.42,782.81
45.34,779.16,812.23,832.61,813.38,796.05,794.42,791.54,782.8
45.36,779.37,812.21,832.32,813.02,795.76,794.21,791.46,782.76
45.38,779.46,812.39,832.17,812.64,795.65,794.15,791.44,782.8
45.4,779.37,812.4,832.33,812.84,795.86,794.33,791.57,782.88
45.42,779.23,812.09,832.46,813.16,795.98,794.42,791.67,783.01
45.44,778.96,811.09,832.15,813.11,796.04,794.4,791.62,782.92
45.46,778.92,810.64,831.55,812.79,795.86,794.46,791.66,783.05
45.48,779.08,811.37,831.94,813.22,796.25,794.69,791.94,783.29
45.5,779.17,811.55,831.82,813.02,796.07,794.57,791.74,783.07
45.52,779.08,811.38,831.83,812.91,795.95,794.5,791.74,783.15
45.54,779.11,811.07,831.48,812.54,795.75,794.42,791.68,783.17
45.56,779,810.61,831.15,812.39,795.72,794.41,791.74,783.05
45.58,778.9,810.71,830.8,812.2,795.54,794.23,791.71,783.08
45.6,778.75,810.33,830.26,811.88,795.5,794.38,791.5,783.01
45.62,778.63,809.54,829.73,811.78,795.57,794.32,791.65,783.02
45.64,778.32,808.77,829.56,811.84,795.58,794.38,791.68,783.12
45.66,778.18,808.51,829.63,811.97,795.66,794.41,791.77,783.13
45.68,777.98,808.08,829.17,811.94,795.59,794.38,791.69,783.1
45.7,777.86,807.64,828.75,811.81,795.69,794.33,791.7,783.2
45.72,777.83,807.23,828.51,811.84,795.85,794.62,791.9,783.37
45.74,777.61,806.67,828.12,811.73,795.64,794.5,791.94,783.34
45.76,777.59,806.31,827.99,811.71,795.67,794.5,791.85,783.31
45.78,777.69,806.27,827.67,811.87,795.74,794.56,791.92,783.46
45.8,777.79,806.58,827.47,811.7,795.74,794.63,792.06,783.48
45.82,777.79,806.57,827.47,811.66,795.76,794.6,792.04,783.48
45.84,777.81,806.7,827.87,811.81,795.8,794.6,792.05,783.47
45.86,778,807.36,828.18,812.07,795.86,794.65,792.04,783.47
45.88,778.17,807.56,828.38,812.05,795.7,794.52,791.92,783.36
45.9,778.12,807.71,828.4,811.92,795.7,794.6,791.95,783.34
45.92,778.12,807.62,828.18,811.8,795.66,794.5,791.88,783.26
45.94,778.09,807.28,827.97,811.78,795.69,794.5,791.87,783.32
45.96,778.19,807.35,827.88,811.76,795.65,794.52,791.92,783.34
45.98,778.37,807.73,827.91,811.64,795.73,794.55,791.89,783.3
46,778.39,807.78,828.03,811.89,795.8,794.72,792.02,783.46
46.02,778.21,807.41,828.21,812.12,795.89,794.68,792.04,783.46
46.04,778.04,807.17,828.24,812.24,796,794.79,792.19,783.57
46.06,778.21,807.32,828.36,812.38,796.2,794.92,792.22,783.67
46.08,778.39,807.82,828.75,812.89,796.48,795.25,792.41,783.87
46.1,778.54,808.19,828.9,812.91,796.42,795.13,792.3,783.73
46.12,778.54,808.28,828.67,812.66,796.42,795.03,792.29,783.67
46.14,778.3,807.95,828.54,812.41,796.2,794.97,792.31,783.71
46.16,778.15,807.47,828.51,812.4,796.11,794.91,792.2,783.65
46.18,777.91,807.04,828.21,812.31,796.12,794.93,792.2,783.74
46.2,778.22,807.28,827.94,812.33,796.11,794.96,792.29,783.74
46.22,778.4,807.77,828,812.33,796.17,794.95,792.23,783.64
46.24,778.24,807.35,827.99,812.3,796.1,794.92,792.28,783.68
46.26,778.23,807.37,827.97,812.42,796.31,795.04,792.29,783.83
46.28,778.11,807.2,827.84,812.48,796.38,795.22,792.43,783.89
46.3,778.01,806.59,827.27,812.33,796.4,795.18,792.43,783.79
46.32,777.98,806.48,827.04,812.21,796.18,794.97,792.23,783.75
46.34,778.04,806.61,826.97,812.15,796.22,795.03,792.26,783.66
46.36,778.16,806.92,827.1,812.13,796.22,795.11,792.22,783.76
46.38,778.12,806.84,827.14,812.29,796.23,795.1,792.34,783.77
46.4,778.04,806.51,827.02,812.33,796.41,795.05,792.31,783.79
46.42,778.01,806.3,826.78,812.26,796.26,795.01,792.23,783.75
46.44,777.88,805.99,826.49,812.15,796.22,794.97,792.17,783.7
46.46,777.74,805.49,826.3,812.36,796.25,795,792.3,783.81
46.48,777.73,805.19,825.9,812.39,796.45,795.21,792.48,784.03
46.5,777.79,805.31,825.69,812.51,796.57,795.39,792.56,784.03
46.52,777.94,805.63,826.03,812.73,796.72,795.5,792.71,784.21
46.54,777.88,805.6,826.14,812.79,796.71,795.4,792.52,784.03
46.56,777.9,805.73,826.41,812.91,796.75,795.45,792.59,784.09
46.58,778.08,806.42,827.21,813.48,797.09,795.63,792.67,784.15
46.6,778.42,807.09,827.33,813.51,797.04,795.55,792.61,784.09
46.62,778.54,807.26,827.4,813.57,796.96,795.44,792.49,783.97
46.64,778.5,806.84,827.11,813.29,796.7,795.35,792.3,783.86
46.66,778.16,806.23,826.64,812.73,796.46,795.15,792.17,783.71
46.68,778.03,806.06,826.41,812.51,796.43,795.05,792.16,783.7
46.7,778.1,806.12,826.23,812.37,796.4,795.05,792.1,783.72
46.72,778.22,806.26,826.08,812.43,796.4,795.1,792.16,783.79
46.74,778.48,806.89,826.14,812.42,796.46,795.17,792.11,783.74
46.76,778.39,806.98,826.24,812.46,796.41,795.02,792.21,783.77
46.78,778.34,806.76,826.43,812.8,796.63,795.26,792.28,783.81
46.8,778.24,806.25,826.51,812.82,796.56,795.05,792.08,783.6
46.82,778.02,805.57,826.23,812.64,796.38,794.98,792,783.58
46.84,777.82,805.25,825.75,812.44,796.23,794.81,791.88,783.53
46.86,777.81,805.22,825.32,812.09,796.23,794.9,791.91,783.58
46.88,778,805.36,824.99,812.04,796.23,794.86,791.89,783.47
46.9,778.1,805.22,824.75,812.11,796.17,794.72,791.73,783.43
46.92,777.97,804.92,824.4,811.97,796.16,794.78,791.74,783.46
46.94,777.79,804.34,823.95,811.85,796.16,794.72,791.73,783.46
46.96,777.63,803.95,823.7,811.76,796.17,794.75,791.67,783.44
46.98,777.42,803.59,823.39,811.76,796.15,794.72,791.66,783.41
47,777.27,803.07,823.25,811.91,796.28,794.77,791.68,783.46
47.02,777.02,802.5,823.04,812.05,796.47,794.9,791.93,783.59
47.04,776.88,802.14,823.07,812.22,796.58,795.06,791.96,783.55
47.06,776.87,801.85,822.7,812.06,796.52,794.9,791.86,783.58
47.08,776.73,801.61,822.3,811.95,796.61,795.04,791.89,783.68
47.1,776.77,801.88,822.18,811.92,796.62,795.16,792.17,783.85
47.12,776.91,802.12,822.05,811.92,796.62,795.1,792.08,783.89
47.14,776.98,802.28,822.13,812.12,796.68,795.15,792.1,783.85
47.16,776.92,802.45,822.38,812.42,796.91,795.35,792.27,784.09
47.18,777.01,802.64,822.56,812.66,797.18,795.58,792.53,784.16
47.2,777.19,802.95,822.69,812.77,797.21,795.54,792.47,784.28
